cpus=16
 search_disk_ind-5779  [015]  4629.365692: funcgraph_entry:        0.932 us   |  nvme_irq();
          <idle>-0     [015]  4629.365795: funcgraph_entry:        6.513 us   |  nvme_irq();
          <idle>-0     [015]  4629.365803: funcgraph_entry:        0.882 us   |  nvme_irq();
          <idle>-0     [015]  4629.365873: funcgraph_entry:        2.913 us   |  nvme_irq();
          <idle>-0     [015]  4629.365877: funcgraph_entry:        0.718 us   |  nvme_irq();
          <idle>-0     [015]  4629.365982: funcgraph_entry:        6.623 us   |  nvme_irq();
          <idle>-0     [015]  4629.365990: funcgraph_entry:        2.442 us   |  nvme_irq();
          <idle>-0     [015]  4629.366063: funcgraph_entry:        2.268 us   |  nvme_irq();
          <idle>-0     [015]  4629.366067: funcgraph_entry:        0.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.366172: funcgraph_entry:        6.721 us   |  nvme_irq();
          <idle>-0     [015]  4629.366180: funcgraph_entry:        1.066 us   |  nvme_irq();
          <idle>-0     [015]  4629.366182: funcgraph_entry:        0.234 us   |  nvme_irq();
          <idle>-0     [015]  4629.366249: funcgraph_entry:        2.187 us   |  nvme_irq();
          <idle>-0     [015]  4629.366331: funcgraph_entry:        3.463 us   |  nvme_irq();
          <idle>-0     [015]  4629.366440: funcgraph_entry:        6.479 us   |  nvme_irq();
          <idle>-0     [015]  4629.366448: funcgraph_entry:        1.834 us   |  nvme_irq();
          <idle>-0     [015]  4629.366451: funcgraph_entry:        0.249 us   |  nvme_irq();
          <idle>-0     [015]  4629.366560: funcgraph_entry:        6.930 us   |  nvme_irq();
          <idle>-0     [015]  4629.366568: funcgraph_entry:        2.178 us   |  nvme_irq();
          <idle>-0     [015]  4629.366640: funcgraph_entry:        2.999 us   |  nvme_irq();
          <idle>-0     [015]  4629.366645: funcgraph_entry:        0.264 us   |  nvme_irq();
          <idle>-0     [015]  4629.366751: funcgraph_entry:        5.886 us   |  nvme_irq();
          <idle>-0     [015]  4629.366757: funcgraph_entry:        0.839 us   |  nvme_irq();
          <idle>-0     [015]  4629.366833: funcgraph_entry:        2.885 us   |  nvme_irq();
          <idle>-0     [015]  4629.366836: funcgraph_entry:        0.255 us   |  nvme_irq();
          <idle>-0     [015]  4629.366915: funcgraph_entry:        1.979 us   |  nvme_irq();
          <idle>-0     [015]  4629.366995: funcgraph_entry:        2.042 us   |  nvme_irq();
          <idle>-0     [015]  4629.367100: funcgraph_entry:        6.996 us   |  nvme_irq();
          <idle>-0     [015]  4629.367108: funcgraph_entry:        1.250 us   |  nvme_irq();
          <idle>-0     [015]  4629.367179: funcgraph_entry:        2.131 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.367186: funcgraph_entry:        0.831 us   |  nvme_irq();
          <idle>-0     [015]  4629.367258: funcgraph_entry:        2.053 us   |  nvme_irq();
          <idle>-0     [015]  4629.367365: funcgraph_entry:        7.667 us   |  nvme_irq();
          <idle>-0     [015]  4629.367374: funcgraph_entry:        1.114 us   |  nvme_irq();
          <idle>-0     [015]  4629.367445: funcgraph_entry:        2.413 us   |  nvme_irq();
          <idle>-0     [015]  4629.367448: funcgraph_entry:        0.266 us   |  nvme_irq();
          <idle>-0     [015]  4629.367555: funcgraph_entry:        6.129 us   |  nvme_irq();
          <idle>-0     [015]  4629.367562: funcgraph_entry:        1.608 us   |  nvme_irq();
          <idle>-0     [015]  4629.367565: funcgraph_entry:        0.294 us   |  nvme_irq();
          <idle>-0     [015]  4629.367638: funcgraph_entry:        2.166 us   |  nvme_irq();
          <idle>-0     [015]  4629.367745: funcgraph_entry:        6.044 us   |  nvme_irq();
          <idle>-0     [015]  4629.367752: funcgraph_entry:        1.166 us   |  nvme_irq();
          <idle>-0     [015]  4629.367823: funcgraph_entry:        2.087 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.367829: funcgraph_entry:        0.969 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.367831: funcgraph_entry:        0.243 us   |  nvme_irq();
          <idle>-0     [015]  4629.367933: funcgraph_entry:        6.264 us   |  nvme_irq();
          <idle>-0     [015]  4629.367941: funcgraph_entry:        0.973 us   |  nvme_irq();
          <idle>-0     [015]  4629.367943: funcgraph_entry:        0.716 us   |  nvme_irq();
          <idle>-0     [015]  4629.368011: funcgraph_entry:        2.104 us   |  nvme_irq();
          <idle>-0     [015]  4629.368118: funcgraph_entry:        7.142 us   |  nvme_irq();
          <idle>-0     [015]  4629.368126: funcgraph_entry:        0.948 us   |  nvme_irq();
          <idle>-0     [015]  4629.368197: funcgraph_entry:        2.208 us   |  nvme_irq();
          <idle>-0     [015]  4629.368202: funcgraph_entry:        0.834 us   |  nvme_irq();
          <idle>-0     [015]  4629.368307: funcgraph_entry:      + 22.704 us  |  nvme_irq();
          <idle>-0     [015]  4629.368331: funcgraph_entry:        1.188 us   |  nvme_irq();
          <idle>-0     [015]  4629.368384: funcgraph_entry:        2.273 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.368391: funcgraph_entry:        0.927 us   |  nvme_irq();
          <idle>-0     [015]  4629.368494: funcgraph_entry:        5.959 us   |  nvme_irq();
          <idle>-0     [015]  4629.368501: funcgraph_entry:        0.768 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.368507: funcgraph_entry:        0.956 us   |  nvme_irq();
          <idle>-0     [015]  4629.368577: funcgraph_entry:        2.961 us   |  nvme_irq();
          <idle>-0     [015]  4629.368581: funcgraph_entry:        0.263 us   |  nvme_irq();
          <idle>-0     [015]  4629.368658: funcgraph_entry:        2.071 us   |  nvme_irq();
          <idle>-0     [015]  4629.368781: funcgraph_entry:        5.438 us   |  nvme_irq();
          <idle>-0     [015]  4629.368787: funcgraph_entry:        1.387 us   |  nvme_irq();
          <idle>-0     [015]  4629.368790: funcgraph_entry:        1.081 us   |  nvme_irq();
          <idle>-0     [015]  4629.368792: funcgraph_entry:        0.242 us   |  nvme_irq();
          <idle>-0     [015]  4629.368859: funcgraph_entry:        2.545 us   |  nvme_irq();
          <idle>-0     [015]  4629.368862: funcgraph_entry:        0.777 us   |  nvme_irq();
          <idle>-0     [015]  4629.368971: funcgraph_entry:        7.045 us   |  nvme_irq();
          <idle>-0     [015]  4629.368979: funcgraph_entry:        0.994 us   |  nvme_irq();
          <idle>-0     [015]  4629.368981: funcgraph_entry:        0.235 us   |  nvme_irq();
          <idle>-0     [015]  4629.369049: funcgraph_entry:        2.140 us   |  nvme_irq();
          <idle>-0     [015]  4629.369156: funcgraph_entry:        7.335 us   |  nvme_irq();
          <idle>-0     [015]  4629.369165: funcgraph_entry:        2.131 us   |  nvme_irq();
          <idle>-0     [015]  4629.369168: funcgraph_entry:        0.240 us   |  nvme_irq();
          <idle>-0     [015]  4629.369276: funcgraph_entry:        6.168 us   |  nvme_irq();
          <idle>-0     [015]  4629.369284: funcgraph_entry:        1.114 us   |  nvme_irq();
          <idle>-0     [015]  4629.369286: funcgraph_entry:        0.856 us   |  nvme_irq();
          <idle>-0     [015]  4629.369288: funcgraph_entry:        0.283 us   |  nvme_irq();
          <idle>-0     [015]  4629.369355: funcgraph_entry:        2.852 us   |  nvme_irq();
          <idle>-0     [015]  4629.369464: funcgraph_entry:        5.628 us   |  nvme_irq();
          <idle>-0     [015]  4629.369472: funcgraph_entry:        1.360 us   |  nvme_irq();
          <idle>-0     [015]  4629.369474: funcgraph_entry:        0.662 us   |  nvme_irq();
          <idle>-0     [015]  4629.369476: funcgraph_entry:        0.245 us   |  nvme_irq();
          <idle>-0     [015]  4629.369542: funcgraph_entry:        2.350 us   |  nvme_irq();
          <idle>-0     [015]  4629.369548: funcgraph_entry:        0.819 us   |  nvme_irq();
          <idle>-0     [015]  4629.369652: funcgraph_entry:        5.961 us   |  nvme_irq();
          <idle>-0     [015]  4629.369675: funcgraph_entry:        1.898 us   |  nvme_irq();
          <idle>-0     [015]  4629.369678: funcgraph_entry:        0.281 us   |  nvme_irq();
          <idle>-0     [015]  4629.369734: funcgraph_entry:        2.127 us   |  nvme_irq();
          <idle>-0     [015]  4629.369840: funcgraph_entry:        5.613 us   |  nvme_irq();
          <idle>-0     [015]  4629.369847: funcgraph_entry:        1.946 us   |  nvme_irq();
          <idle>-0     [015]  4629.369918: funcgraph_entry:        2.302 us   |  nvme_irq();
          <idle>-0     [015]  4629.369922: funcgraph_entry:        0.827 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.369927: funcgraph_entry:        0.861 us   |  nvme_irq();
          <idle>-0     [015]  4629.369998: funcgraph_entry:        2.043 us   |  nvme_irq();
          <idle>-0     [015]  4629.370104: funcgraph_entry:        6.289 us   |  nvme_irq();
          <idle>-0     [015]  4629.370111: funcgraph_entry:        1.644 us   |  nvme_irq();
          <idle>-0     [015]  4629.370114: funcgraph_entry:        0.629 us   |  nvme_irq();
          <idle>-0     [015]  4629.370116: funcgraph_entry:        0.238 us   |  nvme_irq();
          <idle>-0     [015]  4629.370224: funcgraph_entry:        6.822 us   |  nvme_irq();
          <idle>-0     [015]  4629.370232: funcgraph_entry:        1.630 us   |  nvme_irq();
          <idle>-0     [015]  4629.370234: funcgraph_entry:        0.242 us   |  nvme_irq();
          <idle>-0     [015]  4629.370328: funcgraph_entry:        3.165 us   |  nvme_irq();
          <idle>-0     [015]  4629.370437: funcgraph_entry:        6.607 us   |  nvme_irq();
          <idle>-0     [015]  4629.370445: funcgraph_entry:        0.912 us   |  nvme_irq();
          <idle>-0     [015]  4629.370520: funcgraph_entry:        2.159 us   |  nvme_irq();
          <idle>-0     [015]  4629.370627: funcgraph_entry:        6.461 us   |  nvme_irq();
          <idle>-0     [015]  4629.370634: funcgraph_entry:        1.405 us   |  nvme_irq();
          <idle>-0     [015]  4629.370636: funcgraph_entry:        0.308 us   |  nvme_irq();
          <idle>-0     [015]  4629.370713: funcgraph_entry:        2.585 us   |  nvme_irq();
          <idle>-0     [015]  4629.370716: funcgraph_entry:        2.000 us   |  nvme_irq();
          <idle>-0     [015]  4629.370823: funcgraph_entry:        7.716 us   |  nvme_irq();
          <idle>-0     [015]  4629.370831: funcgraph_entry:        1.377 us   |  nvme_irq();
          <idle>-0     [015]  4629.370905: funcgraph_entry:        2.309 us   |  nvme_irq();
          <idle>-0     [015]  4629.371011: funcgraph_entry:        6.533 us   |  nvme_irq();
          <idle>-0     [015]  4629.371018: funcgraph_entry:        1.622 us   |  nvme_irq();
          <idle>-0     [015]  4629.371127: funcgraph_entry:        5.289 us   |  nvme_irq();
          <idle>-0     [015]  4629.371134: funcgraph_entry:        1.012 us   |  nvme_irq();
          <idle>-0     [015]  4629.371137: funcgraph_entry:        0.816 us   |  nvme_irq();
          <idle>-0     [015]  4629.371139: funcgraph_entry:        0.232 us   |  nvme_irq();
          <idle>-0     [015]  4629.371206: funcgraph_entry:        3.371 us   |  nvme_irq();
          <idle>-0     [015]  4629.371209: funcgraph_entry:        0.251 us   |  nvme_irq();
          <idle>-0     [015]  4629.371330: funcgraph_entry:        7.098 us   |  nvme_irq();
          <idle>-0     [015]  4629.371338: funcgraph_entry:        0.277 us   |  nvme_irq();
          <idle>-0     [015]  4629.371398: funcgraph_entry:        2.541 us   |  nvme_irq();
          <idle>-0     [015]  4629.371506: funcgraph_entry:        7.041 us   |  nvme_irq();
          <idle>-0     [015]  4629.371514: funcgraph_entry:        1.493 us   |  nvme_irq();
          <idle>-0     [015]  4629.371517: funcgraph_entry:        0.291 us   |  nvme_irq();
          <idle>-0     [015]  4629.371592: funcgraph_entry:        2.872 us   |  nvme_irq();
          <idle>-0     [015]  4629.371699: funcgraph_entry:        7.932 us   |  nvme_irq();
          <idle>-0     [015]  4629.371708: funcgraph_entry:        1.858 us   |  nvme_irq();
          <idle>-0     [015]  4629.371817: funcgraph_entry:        6.769 us   |  nvme_irq();
          <idle>-0     [015]  4629.371825: funcgraph_entry:        1.703 us   |  nvme_irq();
          <idle>-0     [015]  4629.371828: funcgraph_entry:        0.233 us   |  nvme_irq();
          <idle>-0     [015]  4629.371898: funcgraph_entry:        2.293 us   |  nvme_irq();
          <idle>-0     [015]  4629.372004: funcgraph_entry:        6.267 us   |  nvme_irq();
          <idle>-0     [015]  4629.372011: funcgraph_entry:        2.031 us   |  nvme_irq();
          <idle>-0     [015]  4629.372014: funcgraph_entry:        2.067 us   |  nvme_irq();
          <idle>-0     [015]  4629.372084: funcgraph_entry:        2.152 us   |  nvme_irq();
          <idle>-0     [015]  4629.372097: funcgraph_entry:        1.902 us   |  nvme_irq();
          <idle>-0     [015]  4629.372204: funcgraph_entry:        6.325 us   |  nvme_irq();
          <idle>-0     [015]  4629.372212: funcgraph_entry:        1.068 us   |  nvme_irq();
          <idle>-0     [015]  4629.372214: funcgraph_entry:        0.751 us   |  nvme_irq();
          <idle>-0     [015]  4629.372216: funcgraph_entry:        0.275 us   |  nvme_irq();
          <idle>-0     [015]  4629.372333: funcgraph_entry:        6.376 us   |  nvme_irq();
          <idle>-0     [015]  4629.372341: funcgraph_entry:        0.281 us   |  nvme_irq();
          <idle>-0     [015]  4629.372403: funcgraph_entry:        2.274 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.372409: funcgraph_entry:        1.017 us   |  nvme_irq();
          <idle>-0     [015]  4629.372512: funcgraph_entry:        5.925 us   |  nvme_irq();
          <idle>-0     [015]  4629.372519: funcgraph_entry:        1.567 us   |  nvme_irq();
          <idle>-0     [015]  4629.372521: funcgraph_entry:        1.124 us   |  nvme_irq();
          <idle>-0     [015]  4629.372523: funcgraph_entry:        0.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.372592: funcgraph_entry:        2.256 us   |  nvme_irq();
          <idle>-0     [015]  4629.372598: funcgraph_entry:        0.802 us   |  nvme_irq();
          <idle>-0     [015]  4629.372702: funcgraph_entry:        5.966 us   |  nvme_irq();
          <idle>-0     [015]  4629.372709: funcgraph_entry:        2.066 us   |  nvme_irq();
          <idle>-0     [015]  4629.372712: funcgraph_entry:        1.663 us   |  nvme_irq();
          <idle>-0     [015]  4629.372715: funcgraph_entry:        0.236 us   |  nvme_irq();
          <idle>-0     [015]  4629.372783: funcgraph_entry:        2.209 us   |  nvme_irq();
          <idle>-0     [015]  4629.372890: funcgraph_entry:        6.341 us   |  nvme_irq();
          <idle>-0     [015]  4629.372897: funcgraph_entry:        1.095 us   |  nvme_irq();
          <idle>-0     [015]  4629.372970: funcgraph_entry:        3.549 us   |  nvme_irq();
          <idle>-0     [015]  4629.372975: funcgraph_entry:        0.258 us   |  nvme_irq();
          <idle>-0     [015]  4629.373080: funcgraph_entry:        8.129 us   |  nvme_irq();
          <idle>-0     [015]  4629.373089: funcgraph_entry:        1.061 us   |  nvme_irq();
          <idle>-0     [015]  4629.373160: funcgraph_entry:        2.146 us   |  nvme_irq();
